sep=;
Execution Time;Execution Time UTC;Publication Time;Publication Time UTC;Event Name;Event Description;FLAG1;FLAG2
;;2021-10-18 12:18:57;2021-10-18T10:18:57.497000Z;293fcc08-5f0b-4cb2-8e80-2331af495ae5;A2B;FULV;ILQD
;;2021-10-18 12:18:55;2021-10-18T10:18:55.237000Z;a99ad1c7-c520-4178-a37c-05a5ec60c46d;A2C;FULV;ILQD
;;2021-10-18 12:18:53;2021-10-18T09:18:53.007000Z;c3d48681-c42c-4b10-9af3-b911d13db8ab;A2D;FULV;ILQD
;;2021-10-18 12:18:42;2021-10-18T10:18:42.207000Z;8751041b-e698-45a5-8d78-ef014c2f22da;A2E;FULV;ILQD
;;2021-10-18 12:18:37;2021-10-18T10:18:37.107000Z;ed71f9e5-4bc4-4f98-ac06-9677d4d12ea1;A2F;FULV;ILQD
;;2021-10-18T12:19:37;2021-10-18T10:17:37.107000Z;ed71f9e5-4bc4-4f98-ac06-9677d4d12ea1;A2F;FULV;ILQD
;;2021-10-18 12:28:35;2021-10-18T10:28:35.707000Z;f427d9ab-1764-43f7-b211-7f866204811c;A2G;FULV;ILQD
;;2021-10-18 12:28:34;2021-10-18T10:28:34.257000Z;735f9f60-bac3-4372-87cc-f5e54cf253d3;A2H;FULV;ILQD
;;2021-10-18 12:28:29;2021-10-18T10:28:29.497000Z;9c091d5a-8a06-49c6-b530-8e86b30e8f78;A2I;FULV;ILQD
;;2021-10-18 12:28:06;2021-10-18T10:28:06.430000Z;a2725568-6dac-413d-8e6a-f89281de9c17;A2J;FULV;ILQD
;;2021-10-18 12:28:00;2021-10-18T10:28:00.190000Z;1c0661d6-a7c7-4c63-a87b-748b9a109716;A2K;FULV;ILQD