DATE_AND_TIME,EVENT_NAME,EVENT_DESCRIPTION,FLAG1,FLAG2
2020-10-18T12:11:11.408000+00:00,581150c5-52bd-4925-a503-e58c72709727,B2D,,ILQD
2020-10-18T12:13:12.408000+00:00,c006cf86-47ba-4dc8-b7f6-0542bf0c24ca,B2E,,ILQD
2020-10-18T12:14:14.408000+00:00,ebdccf21-fd24-430b-bba1-94fde5914393,B2F,,ILQD
2020-10-18T12:14:25.408000+00:00,dddbaf68-78a9-4955-a81e-cd5dea4713c7,B2G,,ILQD
2020-10-18T12:15:55.408000+00:00,5094d58f-0e4c-4ff2-8279-81c325093f9b,B2H,,ILQD
2020-10-18T12:15:23.408000+00:00,d7f86573-8cf8-4f0c-be9e-7d86c18dcd0d,B2I,,ILQD
2020-10-18T12:26:13.408000+00:00,b4b91d77-0d93-46d2-9fc1-05f65db8f5ae,B2J,,ILQD
2020-10-18T12:26:55.408000+00:00,03579ef2-9125-45f2-9dc3-424a90e4cf65,B2K,,ILQD
2020-10-18T13:21:43.408000+00:00,c006cf86-47ba-4dc8-b7f6-0542bf0c24ca,B2K,,ILQD
2020-10-18T12:22:24.408000+00:00,d9af7cd1-7682-481c-8cfb-b72f953e7c22,B2K,,ILQD
2020-10-18T12:27:58.408000+00:00,84f241d5-d3d5-4242-b2dd-66463d0a18d0,B2K,,ILQD
